tweetcreatedts,username,location,retweetcount,text,hashtags
2021-07-09 23:59:33,kabarterkini4,,0,Top 3 Berita Hari Ini: Kuota Pendakian Gunung Rinjani Turun Jadi 25 Persen Selama PPKM Mikro - https://t.co/1xt3mP2zh0 https://t.co/cEFBZ0pKLz,[]
2021-07-09 23:59:33,Yarkoni18,"Kota Manado, Sulawesi Utara",0,"PPKM solusi terbaik atasi pandemi

Yuk Disiplin PPKM https://t.co/932c3nh0yL",[]
2021-07-09 23:59:30,PRengasdengklok,,0,"Kapolsek Rengasdengklok Polres karawang Kompol Agus Setiawan, https://t.co/auGqsx9fP0. beserta Anggota Gabungan TNI-POLRI dan Satpol PP Melaksanakan Woro-woro Pemberlakuan PPKM Darurat menghimbau agar semua Pemilik Warung di Sekitar Lapangan Bojongtugu Segera Menutup Warungnya.
. https://t.co/JHBb2sjfM2",[]
2021-07-09 23:59:28,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Sambut Pelaksanaan PON XX Papua.
Yuk Disiplin PPKM https://t.co/z19OYOzNb7",[]
2021-07-09 23:59:25,PEDOMANMEDIA,"Makasar, Indonesia",0,"Ada PPKM Mikro, Pemerintah Tetap Isyaratkan Sekolah Tatap Muka di Luar Jawa-Bali https://t.co/KCkI2hBn4T",[]
2021-07-09 23:59:25,Ferysplace,"Jakarta Utara, DKI Jakarta",2,"@SautSitinjak4 @PDemokrat Tanda2 partai udh tenggelam, apa aja disamber buat pegangan
Yuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi","[{'text': 'terimakasihnakes', 'indices': [104, 121]}, {'text': 'RakyatBersamaJokowi', 'indices': [122, 142]}]"
2021-07-09 23:59:20,HarusnyaAku_,"kintap, Tanah Laut,Banjarmasin",2,"Orang-orang sekarang udah kaya lebih hina dari penjahat dan koruptor. 
PPKM cuma menyekik rakyat kecil. Tolong lihat rakyat mu pak.
#BapakPresidenMenyerahlah
#LengserkanPakLurah
#MundurAjaPakde 
#BersamaUntukWarga 
#CegahLajunyaPandemi https://t.co/SoZY7POXip","[{'text': 'BapakPresidenMenyerahlah', 'indices': [132, 157]}, {'text': 'LengserkanPakLurah', 'indices': [158, 177]}, {'text': 'MundurAjaPakde', 'indices': [178, 193]}, {'text': 'BersamaUntukWarga', 'indices': [195, 213]}, {'text': 'CegahLajunyaPandemi', 'indices': [215, 235]}]"
2021-07-09 23:59:18,ilieinbed,"Adelaide, South Australia",0,@8Cnvrs Udh dilarang gowes ya selama PPKM?,[]
2021-07-09 23:59:14,lantasresclg,,0,"Revisi aturan WFO PPKM darurat sektor kritikal, esensial dan kontruksi berdasarkan instruksi Mendagri No.18 tahun 2021.

#rtmcpoldabanten 
#polres_cilegon 
#satlantasrescilegon 
#polres_cilegon https://t.co/7BRdCSV4sW","[{'text': 'rtmcpoldabanten', 'indices': [121, 137]}, {'text': 'polres_cilegon', 'indices': [139, 154]}, {'text': 'satlantasrescilegon', 'indices': [156, 176]}, {'text': 'polres_cilegon', 'indices': [178, 193]}]"
2021-07-09 23:59:13,AkuMitun,"Jawa Timur, Indonesia",0,"PPKM 
Pura pura kangen mantan 
😄😄",[]
2021-07-09 23:59:10,GitaAmanyyy,Pontianak,0,"Lagi masa pandemi malah korupsi, Yuk Disiplin PPKM
https://t.co/0cYy9DfOFp",[]
2021-07-09 23:59:00,OfficialiNewsTV,iNews Tower ,1,"Mulai 12 Juli, Ini Fakta-Fakta PPKM Luar Jawa-Bali  https://t.co/d56dNRAiGT",[]
2021-07-09 23:58:58,almonxx,,0,"@Sunda_Fess Mending Hees we diimah. PPKm kieu,stay safe teu Jang sorangan ge sing karunya ka batur ...",[]
2021-07-09 23:58:55,PKaliangkrik,"Magelang, Jawa Tengah",0,"MARI BERPERAN AKTIF DALAM MELAKSANAKAN PPKM DARURAT

Kami menghimbau kepada seluruh masyarakat selama pelaksanaan PPKM DARURAT agar selalu mematuhi Aturan Pemerintah dan Protokol kesehatan 5M.
#VaksinasiPPKM5M
#AyoTaatiPPKM #TetapDirumahSaja #Ingat5M #bersatulawancovid19 https://t.co/Ha24eI67Hk","[{'text': 'VaksinasiPPKM5M', 'indices': [193, 209]}, {'text': 'AyoTaatiPPKM', 'indices': [210, 223]}, {'text': 'TetapDirumahSaja', 'indices': [224, 241]}, {'text': 'Ingat5M', 'indices': [242, 250]}, {'text': 'bersatulawancovid19', 'indices': [251, 271]}]"
2021-07-09 23:58:55,nikmatussss_,,0,"@ooichayangituya 2021 PPKM
 ""Perbanyak Pergi Ke Masjid :)"" wkw",[]
2021-07-09 23:58:50,AnggaPu71307693,,1,@Mdy_Asmara1701 Mohon pencerahan apa yg harus kami perbuat dari yg saya yakini bahwa d Banda Aceh bakal terjadi ketidak Adilan dalam penerapan PPKM. PKL cuma blh melayani pembeli  sampai pukul 20.00 semntara restoran boleh melayani pembeli 24 jam.,[]
2021-07-09 23:58:45,aliwangi,,0,@memory_usang @lakitulenbukan @eko_kuntadhi Kelamaan kl cuma 1... Seandainya bisa 10-20 per hari... Indonesia bakal damai stlh PPKM...,[]
2021-07-09 23:58:41,Rocho60462278,"Yogyakarta, Indonesia",0,"Dulung PPKM

Yuk Disiplin PPKM https://t.co/XxsxicCcbH",[]
2021-07-09 23:58:41,koniyarkoni,"Tomohon, Indonesia",0,"PPKM darurat cara trbaik tekan penyebaran covid19

Yuk Disiplin PPKM https://t.co/0NzFQnNc6J",[]
2021-07-09 23:58:29,Yarkoni18,"Kota Manado, Sulawesi Utara",0,"yang lagi dirumah, tenang aja, Pemerintah sediakan bansos selama PPKM

Yuk Disiplin PPKM https://t.co/3Fso6pek7q",[]
2021-07-09 23:58:19,helobrowww,Bandung,0,@eventyrcpl Iyak kan lagi ppkm,[]
2021-07-09 23:57:45,Ferysplace,"Jakarta Utara, DKI Jakarta",0,"@IskandarKen1 @PDemokrat PD, blebek... blebek...
Yuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi","[{'text': 'terimakasihnakes', 'indices': [67, 84]}, {'text': 'RakyatBersamaJokowi', 'indices': [85, 105]}]"
2021-07-09 23:57:44,GarutIklan,Garut,0,Dinas Ketahanan Pangan Kab. Garut Salurkan Beras CPPD Dimasa PPKM Darurat https://t.co/7oZubzGszm,[]
2021-07-09 23:57:43,difa_OHC,Jakarta Capital Region,1,"Dokmin sedih loh, PPKM datang lagi. Bukan sedih karena gak mau angka covid turun, tapi sedih karena “anjuran ke dokter gigi kembali ke kasus2 emergency atau darurat saja”

Iya kalau emergencynya karena trauma, dll. Nah emergency yg umum terjadi adalah sakit gigi tak tertahankan. https://t.co/KuZNEeKCDV",[]
2021-07-09 23:57:36,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"KST Papua Melakukan Pelanggaran HAM.
Yuk Disiplin PPKM https://t.co/RRTCv2cUOn",[]
2021-07-09 23:57:27,xiyeaon,ND.  KINGS COUNTY.  ,0,@chaewonele Mending deketan tapi jaga jarak 1 KM karena kita lagi PPKM.,[]
2021-07-09 23:57:24,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Surat Perintah Pergantian Sekda Provinsi Papua yang aneh.
Yuk Disiplin PPKM https://t.co/aglkt1CuuH",[]
2021-07-09 23:57:20,shinigers,Japan,0,"PPKM, pria pencinta kamu dan mamamu https://t.co/WWFO8scDQZ",[]
2021-07-09 23:57:16,faruqsnd,"Blitar, indonesia",0,"lagi PPKM ""pripun penak e kulo manut""",[]
2021-07-09 23:57:07,raipathy,"DKI Jakarta, Indonesia",0,"https://t.co/85eTjKjYKS

Ustaz Das'ad Latief menjelaskan mengapa rumah ibadah, seperti masjid, tutup dan pasar boleh buka selama PPKM di Pulau Jawa dan Bali.",[]
2021-07-09 23:57:07,GitaAmanyyy,Pontianak,0,"Ayo KPK periksa Gubernur Papua, Yuk Disiplin PPKM
https://t.co/0DSE8B09aa",[]
2021-07-09 23:57:07,GarutIklan,Garut,0,"Bupati Rudy: PPKM Darurat, Warga Garut Harus Tetap Bisa Makan https://t.co/4eVEiBBmTu",[]
2021-07-09 23:57:00,LapakAndal,,0,"JUAL NETFLIX PREMIUM

SHARING 45k/bulan, 125/3 bulan
PRIVATE 175k/bulan

spotify disney hotstar apple music viu youtube go wetv grammarly hbo iqiyi nia ramadhani ardi bakrie narkoba baal ppkm basmi covid paspampres be ready indomy nyetrika choi san semester 5 farhan reyna inazuma https://t.co/zQgXr3AE4O",[]
2021-07-09 23:56:54,Sabdanewscom,tanah suci,0,Pekan Pertama PPKM Darurat Kasus Baru Covid-19 Di Jatim Berhasil Ditekan Tapi Mortalitas Naik https://t.co/UKlaf6s8hP,[]
2021-07-09 23:56:51,garisnyabiru,Buminya Allah,0,"@DraftAnakUnpad Jalannya pasti gelap nder. Resiko ditanggung sendiri. Apalagi lagi PPKM. Sabar aja. Ini juga pengen banget ke ngetrip bareng temen huhu :""",[]
2021-07-09 23:56:46,HanifTewe,"Sleman, Kalasan",0,Gara-gara ppkm rasanya waktu berjalan lambat sekali bgst,[]
2021-07-09 23:56:41,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"TNI Polri harus Menindak Tegas KST Papua. 
Yuk Disiplin PPKM https://t.co/fBVwYoZbbB",[]
2021-07-09 23:56:37,morodjoyo,,1,"Pemimpin..
The Big of Contradictions...

PPKM....

Pak Pak Kapan Mundur...",[]
2021-07-09 23:56:35,BisniscomJatim,Jl Opak 1 Surabaya,0,Pemkot Malang Salurkan Bansos PPKM Darurat | https://t.co/mN0crfgQP4 https://t.co/VAwa7ODoGr,[]
2021-07-09 23:56:31,ade_es,JKT | BKS | CRD | SWG,0,"Reposted from @satuantugascovid19 Aturan Baru Work From Office Sektor Esensial dalam PPKM Darurat

--Kemnaker RI--

#sahabattangguh 
#satuantugascovid19 
#essensial 
#kritikal 
#ppkm 
#ppkmdarurat https://t.co/gKk3a2L3a6","[{'text': 'sahabattangguh', 'indices': [116, 131]}, {'text': 'satuantugascovid19', 'indices': [133, 152]}, {'text': 'essensial', 'indices': [154, 164]}, {'text': 'kritikal', 'indices': [166, 175]}, {'text': 'ppkm', 'indices': [177, 182]}, {'text': 'ppkmdarurat', 'indices': [184, 196]}]"
2021-07-09 23:56:30,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Usut Mega Korupsi yang dilakukan Lukas Enembe.
Yuk Disiplin PPKM https://t.co/NMrQMrkEpe",[]
2021-07-09 23:56:27,EksisSosmed,Sabang - marauke,3,"Pemborong &amp; Penimbun Handal... Biasa Orang Kayak Gini Kalo Di Film Survival Mati Duluan Karena Egonya
Yuk Disiplin PPKM #RakyatBersamaJokowi https://t.co/zLZ4tiF5wk","[{'text': 'RakyatBersamaJokowi', 'indices': [124, 144]}]"
2021-07-09 23:56:26,ceritabulanmei,,0,"Eh, selamat pagi. Happy weekend. Sudah sarapan belum? Karena ppkm, ngapel virtual aja ya nanti malam. Jangan lupa prokes nya 😊",[]
2021-07-09 23:56:23,dheaurilla,,0,"Hari Sabtu masih harus ke kantor, apa itu PPKM? 🙃",[]
2021-07-09 23:56:10,dhanyfir,"Kota Surabaya, Jawa Timur",0,seru banget ga ada ppkm di negaranya https://t.co/Nisfw96j6a,[]
2021-07-09 23:55:56,azumi_tsuyoshie,"Tokyo-to, Japan",0,@geloraco berisik ah lagi ppkm nih,[]
2021-07-09 23:55:47,niadap,,0,@ramadhatia @mandaawdy1 Ppkm gbs liburan. Netplikan aja,[]
2021-07-09 23:55:44,lip_serpis,,0,"@K1_7123J0 @ronavioleta percuma ada PPKM, selama TKA China masuk terus. Sampai kiamat",[]
2021-07-09 23:55:37,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"berantas Mafia Obat/Farmasi Dimasa PPKM Darurat.
Yuk Disiplin PPKM https://t.co/ecY56dGJrM",[]
2021-07-09 23:55:34,KodimBuletin,"Bantul, Indonesia",0,Batituud Koramil 01/Bantul Serma Haryadi mewakili Komandan Koramil 01/Bantul menghadiri rapat koordinasi dalam rangka pembahasan pelaksanaan darurat PPKM mikro dari tanggal 3 sampai dengan 20 Juli 2021 yang sudah disampaikan melalui Inbup no.17 https://t.co/BIFSP1GxaS,[]
2021-07-09 23:55:32,dengarLarakuu,Daerah Istimewa Yogyakarta ,0,"10 juli 🌹
hariini adalah hari ulang tahun bapak, sayang 1 tahun yg lalu beliau pergi kembali menghadap Bapa. pak hariini aku belum bisa mengujungi makam bapak lagi, karena masi ppkm. damai bersama para kudus di surga pak e, miss u🥀",[]
2021-07-09 23:55:19,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Dana Bansos Penerapan PPKM Darurat.
Yuk Disiplin PPKM https://t.co/NrSqOnxp0w",[]
2021-07-09 23:55:08,BeritaKodim,,0,Batituud Koramil 01/Bantul Serma Haryadi mewakili Komandan Koramil 01/Bantul menghadiri rapat koordinasi dalam rangka pembahasan pelaksanaan darurat PPKM mikro dari tanggal 3 sampai dengan 20 Juli 2021 yang sudah disampaikan melalui Inbup no.17 https://t.co/TwwPdpITv8,[]
2021-07-09 23:55:08,ayunita_aulia,,0,Karena Penyekatan ini merupakan pendukung dari kebijakan PPKM Darurat ini loh!,[]
2021-07-09 23:55:04,UpdateBPN,,0,"PPKM Darurat di Balikpapan, 10 Titik dari 5 Ruas Jalan Utama Ditutup - https://t.co/R90SeoOGiz - https://t.co/YOyDPAbsJP https://t.co/cZ8VLhhM3q",[]
2021-07-09 23:54:58,polseksetu2,,0,Pelaksanaan Ops Yustisi dan penegakan aturan PPKM Darurat di kedai kafe altar jln raya Setu Desa Ciledug kec setu https://t.co/MZDLDNt8Wb,[]
2021-07-09 23:54:49,sopieaprilia,"Magetan, Indonesia",0,"PPKM
(Para Pemuda Kentekan Money)",[]
2021-07-09 23:54:42,gowestid,Indonesia,0,Pasal Pidana UU Kekarantinaan dan KUHP Menanti Pelanggar PPKM Darurat https://t.co/u0t6Ak8dII,[]
2021-07-09 23:54:41,HumasKasihan,,0,Anggota Polsek Kasihan dipimpin Aiptu M Zuhri Beserta anggota laksanakan kegiatan Rayonisasi  PPKM Darurat yang dilaksanakan di polsek Sedayu. https://t.co/IVfZ3oPa6S,[]
2021-07-09 23:54:40,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"Vaksinasi Serta Disiplin Mematuhi Protokol Kesehatan.
Yuk Disiplin PPKM https://t.co/ahph5XNxTG",[]
2021-07-09 23:54:38,kursipijat,Rental Kursi jakarta INDONESIA,0,ppkm mikro dimana saja,[]
2021-07-09 23:54:34,widyaaakus,"Jawa Timur, Indonesia",0,"Lagi ngebayangin gaada corona, gaada ppkm.",[]
2021-07-09 23:54:33,BiawakGondrong,"Kota Medan, Sumatera Utara",0,"PPKM Darurat Sudah Tepat.
Yuk Disiplin PPKM https://t.co/uSJuvyCnMy",[]
2021-07-09 23:54:27,yongkiisolendra,Yogyakarta,0,@DaihatsuInd PPKM = Pasti Pirus Kan Menghilang #SeriusGiveaway,"[{'text': 'SeriusGiveaway', 'indices': [47, 62]}]"
2021-07-09 23:54:10,lioooosikocheng,"Bandar Lampung, Lampung",4,"Haihai ioooonizers semuanya 🌿🍃
Apa kabar?
Semoga kalian dalam keadaan yang baik yaa, Aamiin 🥰😸
Ohiya nih, berhubung di Bandar Lampung skrg sedang PPKM Mikro, jadi Pre Order Nasi Bakar Dapur Lioooo kami alihkan via Gofood yaa gengs🥰 https://t.co/QEGZexIxph",[]
2021-07-09 23:53:55,melayd_,"Tasikmalaya, Jawa Barat",0,@Sunda_Fess Cicing diimah da ppkm,[]
2021-07-09 23:53:53,meisteryudha,Indonesia,0,@omgitsmungki @iduyisyudi @adiadv PPKM. Studio tutup 😂,[]
2021-07-09 23:53:52,ahm_aff,Indonesia,0,"@darjofess Durung tentu, opo maneh PPKM ngene. Kadang buka jam 9-14",[]
2021-07-09 23:53:49,iBon_65,Indonesia,0,PPKM Darurat Partai Prihatin unfaedah sedang mengali kuburan sendiri 👏👏👏 https://t.co/8J8YX3ZW6D,[]
2021-07-09 23:52:56,polseksetu2,,0,Pembubaran kerumunan di kafe kopi jln raya Setu Desa Ciledug dalam rangka PPKM Darurat https://t.co/xMVUnQ0P2z,[]
2021-07-09 23:52:55,dehadaud,Denpasar,33,"Cara efektif agar taat mengikuti aturan PPKM Darurat ? 

Selamat pagi manteman, sehat selalu dan tetap taat Prokes
💪💪😍🙏 https://t.co/695gChntoy",[]
2021-07-09 23:52:55,xiyeaon,ND.  KINGS COUNTY.  ,0,@heejisn @Lhangmin PPKM pelan pelan kita menikah.,[]
2021-07-09 23:52:48,Novivitasr,,0,Mulai senin krl cuma buat pekerja esensial &amp; kritikal. Keknya ppkm makin di perketat. Yaudah bagus lah bagus biar cepet udahan nih korona,[]
2021-07-09 23:52:43,urfavolatte,,0,"@afidazhr tapi kita cuman berharap tanpa ngikutin program pemerintah ya sama aja. mau corona selesai juga dari kita sendiri, udah ppkm aja masih pada bandel nongki sana sini kan",[]
2021-07-09 23:52:35,kompascom,Jakarta,4,"BUMN sektor transportasi menyediakan vaksinasi Covid-19 gratis di bandara, stasiun, dan pelabuhan, selama pelaksanaan PPKM darurat. https://t.co/u8HsnyIhsQ",[]
2021-07-09 23:52:32,Hijabbinal020,,0,yuk yg lain yg mau keep dp seabis ppkm juga bisa y say dp gg akan hilang dp terkecil 150 dan ada promo transfer full gratis 30 menit jadi 4 jam 30 mnit ud include room💦😚,[]
2021-07-09 23:52:30,vienz69,CGK - SIN,0,Argghhhh 😩 PPKM (Pagi Pagi Kepengen Masukin) 👉🥺👈,[]
2021-07-09 23:52:29,JasmineG2020,,0,"@kafiradikalis @aniesbaswedan Lagian itu petugas harusnya ngasih contoh yg benar,jangan cuma bisanya nindak pedagang aja,jam PPKM ya cepet pulang kerumah masing2 or ngopinya di kantor aja",[]
2021-07-09 23:52:17,seruaindah,,0,Giat penegakkan PPKM semalam di wilayah Serua https://t.co/gQFu4YwW3w,[]
2021-07-09 23:52:07,PolsekJ59723469,,0,Operasi yustisi gabungan Polsek Jatikalen terapkan PPKM darurat di Warung kopi https://t.co/VeuHc1cEXr,[]
2021-07-09 23:51:41,Ferysplace,"Jakarta Utara, DKI Jakarta",0,"@Ddy445879 @PDemokrat Dalem bgt...
Yuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi","[{'text': 'terimakasihnakes', 'indices': [53, 70]}, {'text': 'RakyatBersamaJokowi', 'indices': [71, 91]}]"
2021-07-09 23:51:05,antaranews,NKRI,1,"DKI sepekan, PPKM Darurat hingga tabung oksigen https://t.co/OzyBQqZctS",[]
2021-07-09 23:51:02,s1204nsenpai,anitwt//kpoptwt//kang retweet,0,"didaerah gue lgi ppkm, yang diizinin jualan cuman sembako doang. Ada 1 yang disuruh tutup malah demo ganti rugi, akhirnya dibiarin karna bandel bgt. dikira yang rugi ente doang",[]
2021-07-09 23:50:54,srumbung_polsek,,0,"Penyekatan jalan dan pengendalian mobilitas merupakan bagian dari Pemberlakuan Pembatasan Kegiatan Masyarakat (PPKM) Darurat di wilayah Pulau Jawa dan Pulau Bali yang berlaku pada 3 sampai 20 Juli 2021.

Kesiapan Satgas Polri https://t.co/mZaawYQ2fM",[]
2021-07-09 23:50:51,Ferysplace,"Jakarta Utara, DKI Jakarta",1,"@PDemokrat Dr pd berpikir negatif, mending mulai bantu jd solusi
Yuk Disiplin PPKM #terimakasihnakes #RakyatBersamaJokowi https://t.co/3nyPot8flt","[{'text': 'terimakasihnakes', 'indices': [83, 100]}, {'text': 'RakyatBersamaJokowi', 'indices': [101, 121]}]"
2021-07-09 23:50:43,rctvcirebon,Cirebon - Indonesia,0,Penertiban PPKM di Kulcim Indramayu https://t.co/W5sLnANmPM,[]
2021-07-09 23:50:37,alaffan11,,0,"Bila masyarakat seperti asn semua dicukupi kebutuhannya, maka sikap masyarakat pasti akan mematuhi ppkm.
Kalian membuat kebijakan yang membuat rakyat makin sengsara 
Ada apakah dibalik semua ini? 
Kenapa covid tiba-tiba meledak, Kenapa tka china berdatangan?

#LengserkanPakLurah https://t.co/UfYZIbWA0X","[{'text': 'LengserkanPakLurah', 'indices': [260, 279]}]"
2021-07-09 23:50:35,AlbertSolo2,"Surakarta, Jawa Tengah",3,Pihak Pemprov DKI Jakarta akan segera memanggil walikota Jakarta Utara untuk di mintai pertanggungjawabannya terkait dengan adanya 2 masjid di Kalurahan Sunter Jakarta Utara yang kemarin masih saja menggelar Ibadah shalat Jum'at berjamaah yang verboden di lakukan selama PPKM.,[]
2021-07-09 23:50:33,dvtaprtma,"Kuningan, Jawa Barat",0,"PPKM = Pelan Pelan kamu menjauh
Sattt",[]
2021-07-09 23:50:29,inong911,,1,"Aparat di lapangan harus lebih tegas dan berani menindak enggak usah banyak debat dengan para pelanggar. 
,,,
Pelanggar PPKM Darurat Diancam Pasal Pidana UU Kekarantinaan dan KUHP
 
https://t.co/rsqJcOIVFA lewat @tribunnews",[]
2021-07-09 23:50:25,putraindonews,,0,"BENTUK RELAWAN PPKM MIKRO, Wagub Banten Andika Kerahkan Karang Taruna Selengkapnya dapat dilihat di Putraindo News - https://t.co/uKFQN9Wu8p https://t.co/8eFH9PBArN",[]
2021-07-09 23:50:23,pikiran_rakyat,"Bandung, Jawa Barat",0,"KOCAK! KETIKA TUKANG TAMBAL BAN KEBINGUNGAN SAAT DIMINTA LAYANI ONLINE SAJA OLEH PETUGAS PPKM
#tambalban #online #PPKMDarurat 
https://t.co/ZkzpSgbAgs via @YouTube","[{'text': 'tambalban', 'indices': [94, 104]}, {'text': 'online', 'indices': [105, 112]}, {'text': 'PPKMDarurat', 'indices': [113, 125]}]"
2021-07-09 23:50:16,ngaliyan_polsek,,0,Pelaku usaha yang melanggar Perwal Kota Semarang nomor 41 tahun 2021 dilakukan penyegelan sementara oleh petugas PPKM Mikro Kelurahan Kalipancur https://t.co/cTm1FsNzP4,[]
2021-07-09 23:50:14,rudijanto7067,Indonesia,0,"@KawalCOVID19 mari bersama lakukan PROKES dengan baik &amp; benar, awasi lingkungan,beri tahu agar tidak ada kegiatan yg berpotensi menimbulkan kerumunan agar pandemi ini segera berlalu  bersyukur jk bnyk masy ikut peduli dengan mematuhi PPKM. Bersama kita bisa melawan pandemi 🙏i",[]
2021-07-09 23:50:11,SR98JUYEON,nsfw🔞 — ND | 奇跡❤,0,@SR01RYUJIN Ppkm avanya .g,[]
2021-07-09 23:50:04,EksisSosmed,Sabang - marauke,2,"Ente boleh ga percaya, boleh ga takut ama kopid, tpi jangan nantangin juga anjirr. Takabur bgt, biasanya yg kaya begitu cepat atau lambat juga pasti kena. Karna Yang Maha Kuasa ga suka sifat takabur.

Yuk Disiplin PPKM #RakyatBersamaJokowi https://t.co/JoZ5vT3uFq","[{'text': 'RakyatBersamaJokowi', 'indices': [219, 239]}]"
2021-07-09 23:50:02,kelptshake,"Jaen, Spain",0,"Penerapan ppkm darurat agak sulit dilakukan sejatinya karena rakyat sudah terlanjur kehilangan kepercayaan terhadap pemerintah, akhirnya segala bentuk penegakan aturan selalu dianggap sebagai sikap arogansi",[]
2021-07-09 23:49:56,PadiOyan,Indonesia,0,@geloraco Cabut PPKM darurat berlakukan new normal kasihan rakyat yg susah cari nafkah,[]
2021-07-09 23:49:51,ini_aki_aki,,0,@KakekHalal @Bhoray13 @aniesbaswedan ini melanggar PPKM gak ??? hah ??,[]
2021-07-09 23:49:48,_RamadhanIrwan,"Riau, Indonesia",0,Habis PSBB ( Pernah Sefrekuensi Berujung Bubaran ) Sekarang jadi PPKM ( Pernah Perhatian Kemudian Menghilang ),[]
2021-07-09 23:49:36,Urrangawak,🇮🇩,17,"Menghindari bahaya itu harus diutamakan.

PPKM darurat adalah bentuk tanggung jawab pemerintah terhadap keselamatan warga bangsa...
#PPKMVaksinasiSaveNKRI https://t.co/M3TFSwJtky","[{'text': 'PPKMVaksinasiSaveNKRI', 'indices': [132, 154]}]"
2021-07-09 23:49:03,lelaki_biasa91,,0,@huntuhadid_ PPKM : pernah peluk kan mbak? 😂😂😂😂,[]
2021-07-09 23:49:03,RakaFMBandung,Bandung West Java,3,"Apa itu ""Sidang Tipiring On The Street"" bagi pelanggar PPKM Darurat.. 🤔

~ #SenyumPagi ""Semangat Menyambut Pagi"" Jam 6-9 pagi w/ @diaryjeanmarlon!

(((ON AIR))) on 98,8 Raka FM Bandung https://t.co/Nx9O2bq5By","[{'text': 'SenyumPagi', 'indices': [75, 86]}]"
2021-07-09 23:48:33,AnggaPu71307693,,0,"@EnggalPMT Jujur saja saat ini saya tidak sedikit pun memikirkan tentang divaksin atau tidak, bagi saya yg lebih pnting bagaimana nasib usaha saya mulai diterapkan PPKM d Banda aceh, yg mana btas waktu pedangan kaki 5 smpai 20.00 tpi restoran boleh 24 jam melayani pembeli. ,😭😭",[]
2021-07-09 23:48:19,Tiarauliaaul,,0,Khofifah sampai berpesan juga pada masyarakat yang tak memiliki kepentingan untuk senantiasa di rumah saja selama PPKM Darurat,[]
2021-07-09 23:48:17,AlbertSolo2,"Surakarta, Jawa Tengah",6,"Wakil gubernur DKI Jakarta menyayangkan masih adanya masjid yang masih saja mengadakan ibadah shalat Jum'at yang selama PPKM darurat di larang keras,hal ini terbukti dengan banyaknya jamaah shalat Jum'at di 2 masjid di daerah Sunter Jakarta Utara pada Jumat kemarin",[]
2021-07-09 23:48:16,SAFANews3,,0,"ASYIK NGOPI NGOPI CANTIK SAAT PPKM, 8 PETUGAS DISHUB DIP3CAT ANIES BASWEDAN Tonton video lengkapnya : https://t.co/gQRIwv9ISk",[]
2021-07-09 23:48:04,SuluhSumatera,Labuhanbatu Selatan,0,Gubernur Sumut Tegaskan Persiapan Skema Pengawasan PPKM Darurat Kota Medan https://t.co/qJrnYWIL4j,[]
2021-07-09 23:48:01,benysisapi007,,0,"Sudah niat hati ingin menonton black widow, malah ppkm",[]
2021-07-09 23:47:59,whysriks,"Tangerang, Banten",0,@fvckannisa Ppkm,[]
2021-07-09 23:47:57,nmaaassssss,"Bali, Indonesia",0,"Selama kerja tumben berangkat 1 jam lebih awal dari jam kerja demi ngindarin macet ppkm 😂😂

Ini foto jam 7.05, 10 menit sebelum disekat.. masih boleh lewat jalur biasa, petugasnya pada baru kumpul wkwkwk https://t.co/k83kywwYWE",[]
2021-07-09 23:47:57,adamrflsyh,Jakarta Capital Region,0,"morning yall, ppkm enaknya main game apa ya",[]
2021-07-09 23:47:51,yudiputra23,"Ciputat, Indonesia",0,"Selama masa PPKM, bapak ibu kakak adik yg mau kirim Paket, gak usah keluar rumah!!
Biar kami yg Jemput Paket Anda, GRATIS Pick Up !!
WA 085811140700

Area Pamulang &amp; sekitarnya

#kirimbarang #ppkm #ekspedisiterdekat https://t.co/y3Ey4BgeIc","[{'text': 'kirimbarang', 'indices': [182, 194]}, {'text': 'ppkm', 'indices': [195, 200]}, {'text': 'ekspedisiterdekat', 'indices': [201, 219]}]"
2021-07-09 23:47:46,arga_zr,"Medan Kota, Indonesia",0,Waspada manuver politik Pegawai KPK tidak lulus TWK  Yuk Disiplin PPKM https://t.co/QxVtztwwmh,[]
2021-07-09 23:47:26,arga_zr,"Medan Kota, Indonesia",0,TWK KPK sesuai UU. Yuk Disiplin PPKM https://t.co/KAesvjw7Ze,[]
2021-07-09 23:47:25,pputrays,Indonesia,0,"@bvrgerkinq @moviemenfes - tunggu bioskop buka setelah ppkm
- disney+ premier access
- opsi terakhir ini you know lah",[]
2021-07-09 23:47:04,hartonobtn,"Surakarta, Jawa Tengah",0,"Elah, pas aku prei kwe prei malah ono ppkm. Rasido dolan maneh",[]
